,0
139,0.521768634277852
140,0.5211083876745974
141,0.5226000808429475
142,0.5271373536833269
143,0.5353883734692959
144,0.5358593486683376
145,0.5339854555094592
146,0.53279277431638
147,0.5372853918410756
148,0.5332360475585438
149,0.5359688415664324
150,0.5317121716207841
151,0.5333443476666964
152,0.5330925054766631
153,0.5324538302449101
154,0.5388027297308444
155,0.5361908456269251
156,0.5344236026253862
157,0.5349571960046058
158,0.5362317420732484
159,0.5354357964396909
160,0.5352948807111406
161,0.5328172074393196
162,0.5327278550479863
163,0.5361131928016504
164,0.5339810250263534
165,0.5356741192622592
166,0.5351917487460238
167,0.5346422857820606
168,0.5353981528190466
169,0.5368572930014316
170,0.5389422973641823
171,0.5350964378592775
172,0.5338706260841234
173,0.5325180568632429
174,0.5378316844999225
175,0.5325376886164773
176,0.5355264120285566
177,0.5351272037926775
178,0.5352327267183319
179,0.5345805834984094
180,0.5335568030901693
181,0.5347504271464358
182,0.5344773567667762
183,0.5373670163471232
184,0.5511552367844349
185,0.5558234834082242
186,0.5535588950603857
187,0.5848013359229751
188,0.5824534396844941
189,0.5853800219480638
190,0.5851644944783807
191,0.5834422069714887
192,0.5826361855006764
193,0.5848568201203502
194,0.5830088144181288
195,0.5845949735602826
196,0.5819552542732802
197,0.5849173244340435
198,0.580003439321017
199,0.5848802032120234
200,0.5806441132355008
201,0.5790613925068766
202,0.6063100369990783
203,0.6077569293017279
204,0.6040941454294312
205,0.6105729501264606
206,0.6062207829544527
207,0.607921993505351
208,0.6074460085138095
209,0.6057270253807208
210,0.609197842975651
211,0.6088586540953467
212,0.6058536628457475
213,0.6058245538089749
214,0.6083181886414374
215,0.6079065819734075
216,0.6075289071918407
217,0.6092557458136058
218,0.6065918463990525
219,0.6059662436492853
220,0.6074699984029915
221,0.5881091226494162
222,0.5901563965148571
223,0.5887046561121039
224,0.5897174923743164
225,0.598783300681954
226,0.5969878216001816
227,0.599752361918311
228,0.5993619797336939
229,0.5976526465803134
230,0.5990909524045178
231,0.6018236586124693
232,0.5984783727627722
233,0.5949154871524783
234,0.6006857223725547
235,0.5973719435631769
236,0.6032293947556646
237,0.5986064703824892
238,0.5991978150112862
239,0.6004038383852591
240,0.5945083033144505
241,0.6005269869982256
242,0.5951251620575462
243,0.5954835751691453
244,0.5982088212629294
245,0.5983427545516288
246,0.5996009366165678
247,0.5938423676999234
248,0.5972813139739697
249,0.599675416731811
250,0.5991033645077372
251,0.5996658017313475
252,0.6007850091284493
253,0.5995386705081241
254,0.5926423232687681
255,0.5986084204045428
256,0.5991634834130161
257,0.5986681276536185
258,0.5974225526849835
259,0.5997530944763637
260,0.599693511441973
261,0.5965478554024032
262,0.5972176852111033
263,0.6024141251143601
264,0.6002429249487077
265,0.5974683695203038
266,0.5985281414364196
267,0.5992292570482992
268,0.5995923425157356
269,0.5958838049773395
270,0.5971847260481379
271,0.596500195719932
272,0.5998194864114533
273,0.5949971328432327
274,0.6015499800838032
275,0.5969544692274769
276,0.599733643195795
277,0.5973062622312819
278,0.6020715409440908
279,0.5980641887360417
280,0.5978404683736557
281,0.5986291114475084
282,0.5958344914070088
283,0.5987394917619154
284,0.5993358887970242
285,0.599486885261546
286,0.5959729431562881
287,0.59947321308122
288,0.5996517023687835
289,0.599134376038601
290,0.5974240442292679
291,0.5978777123186426
292,0.5957520893278279
293,0.5973334041140176
294,0.5996107925521814
295,0.6003406106308041
296,0.5984577424142671
297,0.6010207511896418
298,0.5980555486007834
299,0.5952337391182468
300,0.5959840450204631
301,0.5991215168069103
302,0.6230627058001748
303,0.6206262907746871
304,0.6199394359624112
305,0.6211875239465736
306,0.6201559038879634
307,0.6203884702704844
308,0.6250536500532488
309,0.6214610391248298
310,0.6204912364278087
311,0.624525347239467
312,0.6228433802568545
313,0.6183615842365301
314,0.6188368418894735
315,0.6194512557289933
316,0.6157349882502743
317,0.6214909227512843
318,0.622527916267294
319,0.6197739898157731
320,0.6223140734932459
321,0.6218165517978432
322,0.6200267868843229
323,0.6208959171239593
324,0.6225781719270169
325,0.6217850343911275
326,0.6201101575155312
327,0.6037071211668015
328,0.603224091044494
329,0.6016178531025094
330,0.6040291445164166
331,0.6021510205821757
332,0.6030736209744993
333,0.6019908134283419
334,0.6035867659551523
335,0.6039948166039933
336,0.6004021373427927
337,0.6014842679809276
338,0.6001043917256185
339,0.6019130788157587
340,0.5994947745591528
341,0.5989883594091735
342,0.6014889383299336
343,0.6043216947610471
344,0.6026373876132189
345,0.6022176424500028
346,0.6021990344718472
347,0.598826428832676
348,0.6011787589412149
349,0.5998937283900532
350,0.6015363061522405
351,0.6024942730689745
352,0.6006790639860673
353,0.601715440069795
354,0.6009196083261972
355,0.6019984378690788
356,0.6004423748859069
357,0.6024165889942856
358,0.60296667426092
359,0.6010876306270125
360,0.6019011237363008
361,0.6040531451101163
362,0.5996957963216775
363,0.5988781925125022
364,0.6417521727087623
365,0.637802829998493
366,0.6392752975883929
367,0.6400700402300779
368,0.6411149666113001
369,0.6407502297007566
370,0.6398261598911787
371,0.6419026946776605
372,0.6379547791934442
373,0.6408633352225869
374,0.6406926079922957
375,0.6395135095604604
376,0.6406064433393133
377,0.6387892292535412
378,0.6407816165306378
379,0.6405496878812097
380,0.6393123452149899
381,0.6393662670691493
382,0.6387227415361444
383,0.6416823259471796
384,0.6398997549522552
385,0.6429409231934414
386,0.6410727743516121
387,0.6427849379511885
388,0.6410568818742038
389,0.6415174973877871
390,0.6410702815320818
391,0.6409294688634711
392,0.642672480230751
393,0.6413206453727819
394,0.6412095442618537
395,0.6386622704072623
396,0.640502921542339
397,0.6358887841701317
398,0.6414457528878554
399,0.6425169511791822
400,0.6397042299247518
401,0.6383792456713122
402,0.6391106492147596
403,0.6375382753533549
404,0.6427202578882835
405,0.6400630625905077
406,0.6373259751067538
407,0.6407231207386802
408,0.6439603845666376
409,0.6390779117996248
410,0.6386263558901537
411,0.6371614301773009
412,0.6384825068519989
413,0.6432105265359089
414,0.6399671723504611
415,0.6388350416188286
416,0.6406180567129774
417,0.6387787560678969
418,0.6415696008848563
419,0.6388449449078062
420,0.6383223282294848
421,0.640943533664179
422,0.6406878387262912
423,0.6381858937986784
424,0.6399281516908019
425,0.6398235501036611
426,0.6395406401055856
427,0.6386084212773309
428,0.6423560158932842
429,0.6402280983739268
430,0.6421877283010893
431,0.639622602321642
432,0.6424838627719304
433,0.6405112861039962
434,0.6387688478040575
435,0.641534947044908
436,0.6414378527487392
437,0.6382139063705746
438,0.6405144195552637
439,0.6420150918807421
440,0.6408607080617459
441,0.6424937278683827
442,0.6382738477953592
443,0.6375775258182143
444,0.6425561505810151
445,0.6380369598551853
446,0.6436938219606947
447,0.6418248688616546
448,0.6379892002829717
449,0.64217303684325
450,0.6388693950166652
451,0.6418492832190612
452,0.644294572593224
453,0.6423178362174717
454,0.6408530501182773
455,0.6403649962451354
456,0.6404871105801009
457,0.6399591054645541
458,0.6380779401236736
459,0.6388660244964169
460,0.7508090728792796
461,0.7455843657085971
462,0.7453822409502051
463,0.7490814158372221
464,0.7484355744030794
465,0.7466554777337385
466,0.7487381225236996
467,0.7469710370963486
468,0.7485362034762056
469,0.7510493771707178
470,0.7490429849845897
471,0.7507781852505011
472,0.7486880104407184
473,0.7507112940119152
474,0.7472472661744097
475,0.7473565805705562
476,0.7454205746619404
477,0.7496831213614202
478,0.746135754200518
479,0.7471805025252366
480,0.7457946223330839
481,0.7466132176971157
482,0.747909975556317
483,0.746655330173649
484,0.7478568197303905
485,0.7492411138043475
486,0.7482110472547003
487,0.7457768703013734
488,0.7477646358737788
489,0.747244193303236
490,0.750288997069996
491,0.7465626529084058
492,0.7472409302281376
493,0.7464328469646627
494,0.7479777911454967
495,0.7451868889944492
496,0.7476555357176107
497,0.7467269541566394
498,0.7494373782180513
499,0.7479898061102472
500,0.7485788433608331
501,0.7478170718705736
502,0.7492715049273628
503,0.7450490597273629
504,0.7451885873331079
505,0.7457359949136367
506,0.749222773945689
507,0.7462596800708589
508,0.7439064451596384
509,0.7437678346469638
510,0.7474635504060013
511,0.7449277668039046
512,0.748450941508121
513,0.7503956158631369
514,0.7486394966651543
515,0.7468682006984892
516,0.7491318470281578
517,0.7459182684002605
518,0.7468038166416961
519,0.7480827267919593
520,0.7479706454734926
521,0.7439072745506655
522,0.7497312329455248
523,0.7462924644270583
524,0.7471181000657506
525,0.7516702826705173
526,0.7513451572165145
527,0.7459248091778906
528,0.7492090425900668
529,0.7477660846274586
530,0.748425080781648
531,0.7471646024013888
532,0.7495256045872739
533,0.7500454603775497
534,0.753035812507457
535,0.7482780882054169
536,0.7509094241761978
537,0.7533010015660795
538,0.7449204727117436
539,0.7466022297024627
540,0.7470754422570433
541,0.7489853181177181
542,0.7507609029018631
543,0.7460047404272935
544,0.7469835127675707
545,0.7474100524177387
546,0.7488511165658938
547,0.7463108019752303
548,0.7472859635447147
549,0.7423220607531806
550,0.745503161862363
551,0.7488601462461132
552,0.7438688252340518
553,0.7470420515254103
554,0.7518483831656531
555,0.7478846808597357
556,0.7502670487692553
557,0.7467311568935683
558,0.7441932601996547
559,0.7472663430921936
560,0.7499420209888238
561,0.7481083177234686
562,0.746843131159763
563,0.7469256676503109
564,0.7456193309281406
565,0.7475844979825945
566,0.7475929851876291
567,0.7503182764666659
568,0.747777545716239
569,0.7455443078114546
570,0.7490145155262318
571,0.747576216818334
572,0.7471057841019556
573,0.746054738767154
574,0.746619247076059
575,0.7477945136388602
576,0.746831777510955
577,0.7479901632010629
578,0.7441566501487135
579,0.7461469792008317
580,0.7465802111477512
581,0.9775650580478257
582,0.9771430980974006
583,0.9767915599418263
584,0.9797548347705451
585,0.9782012389662247
586,0.9781430237592096
587,0.9750839448958244
588,0.9783466446204655
589,0.9788836495811777
590,0.9760783517182403
591,0.9774102135613678
592,0.9766560000436006
593,0.9757093349367645
594,0.9761135393777496
595,0.9809212007800426
596,0.9742558641765784
597,0.978755744139861
598,0.9753411857438106
599,0.9774563156214156
600,0.9802780708429825
601,0.9815907415607767
602,0.9781930025054513
603,0.9760706037405619
604,0.9763336555196599
605,0.9768428399898771
606,0.9783649505068958
607,0.978062160830373
608,0.9769265000263059
609,0.9764319297015507
610,0.9785495302895011
611,0.9743989076543581
612,0.9764340076246834
613,0.9788500184266842
614,0.977333499377499
615,0.9780545149456698
616,0.9766578089416964
617,0.980474361638349
618,0.9774957390940674
619,0.9755859792520436
620,0.9780741853265256
621,0.9786495547303342
622,0.9794254372240366
623,0.9796179535275962
624,0.9784782813284526
625,0.9760037332341898
626,0.9754416208445977
627,0.9710310548189135
628,0.976310284806985
629,0.9759249832291907
630,0.980101779831044
631,0.9774777163980911
632,0.9764766027616554
633,0.9777525437281079
634,0.9776016787894047
635,0.9769617186355808
636,0.976466093226381
637,0.9766581210010682
638,0.977229633283582
639,0.9773535406098369
640,0.9767734617607665
641,0.9816488695270951
642,0.975843512163289
643,0.9745986876269983
644,0.9744357322617928
645,0.9789663354499555
646,0.977212648192577
647,0.9796342822298088
648,0.9763537295365109
649,0.9788088151397891
650,0.9760667039031584
651,0.976809909608034
652,0.9792223077623678
653,0.9778848383717325
654,0.9769363042954087
655,0.976906019486143
656,0.9803677464041325
657,0.9775084923425499
658,0.9727745151267506
659,0.9784820584700301
660,0.9736181871209838
661,0.9766569384860522
662,0.9774098792010882
663,0.9786899063403034
664,0.9745688032882455
665,0.9782547586260788
666,0.9758968947180303
667,0.9756089845412891
668,0.9763090872434048
669,0.9746479770727721
670,0.9763621732716626
671,0.9800372289483059
672,0.9785972071531054
673,0.9751669482221607
674,0.9791895580803973
675,0.9788426068316508
676,0.9794197353847643
677,0.9803285292866297
678,0.9765953489071436
679,0.9756576163476037
680,0.9774968034092967
681,0.9746030776098901
682,0.9747724438454239
683,0.9764483743005854
684,0.9785915062917504
685,0.9760442095408155
686,0.9774873087032464
687,0.9752247399062125
688,0.9780251587737119
689,0.980200661062548
690,0.9795184591612799
691,0.9773782497482623
692,0.9763001741417972
693,0.976956231517173
694,0.9743091015390559
695,0.9814877504989269
696,0.9750428056689442
697,0.9775701364173677
698,0.9752760485596025
699,0.9753512841391355
700,0.9789530836152086
701,0.979773341051864
702,0.9770124975168326
703,0.980725051684814
704,0.9778155552353613
705,0.9741555053012677
706,0.9755539152650469
707,0.9741416706429505
708,0.9771890222355927
709,0.97746899968813
710,0.9751894140977404
711,0.9731440179965952
712,0.9759656894681413
713,0.9783863242742417
714,0.9772210034791866
715,0.9772666297325935
716,0.975208986097906
717,0.9778082734281875
718,0.9790595606760322
719,0.9755193087403525
720,0.9777419134272576
721,0.9776398832839349
722,0.980290158886292
723,0.9756906229344735
724,0.9772941467324424
725,0.9800669263834336
726,0.9756680513822159
727,0.9794829060409354
728,0.976869054919719
729,0.9782022823286716
730,0.9762350530171026
731,0.9744580550040345
732,0.9768667606811348
733,0.9776196546059133
734,0.975204513019838
735,0.977457685666417
736,0.976281778938726
737,0.9779758237368061
738,0.9789784292739558
739,0.9782999758252512
740,0.978579497772621
741,0.9762387356630324
742,0.9778370295389752
743,0.976162224596495
744,0.9770427818071507
745,0.9765153471392847
746,0.9753023667419968
747,0.9770552281477947
748,0.9766252049384121
749,0.9762123605872104
750,0.9816210619704637
751,0.9781566769708941
752,0.9800775123174202
753,0.9772012226198871
754,0.9802141447068545
755,0.9726598749116133
756,0.9782882330824682
757,0.9769119515268916
758,0.9774863436290472
759,0.9807367019225629
760,0.9749284561668482
761,0.9797082989981598
762,0.976221346309087
763,0.9779598657433882
764,0.9805563407042543
765,0.9751880972533413
766,0.978672925678562
767,0.9803180085664116
768,0.9740619073363465
769,0.9763235791987881
770,0.9779406089524255
771,0.9774704304048182
772,0.9773877987487751
773,0.9759914630206755
774,0.9782316477270615
775,0.9768250437527626
776,0.9750352193299391
777,0.9787459233207652
778,0.9779967813093781
779,0.9768507006929019
780,0.9773318133420881
781,0.9778167430632114
782,0.9790495871146967
783,0.977533914135682
784,0.977849229721684
785,0.9755558037358352
786,0.9788934378132408
787,0.9792339014827626
788,0.9750467346941588
789,0.9749242168676041
790,0.9762515053260041
791,0.9761020045757686
792,0.981014778654942
793,0.9759898615042063
794,0.9771035993755494
795,0.9769935904899433
796,0.9752078430780085
797,0.9619885987778929
798,0.9620212138464211
799,0.9616074262461088
800,0.9618363288273367
801,0.9620260154104159
802,0.9619455342052388
803,0.9617214980473839
804,0.961807735440625
805,0.9619715333745994
806,0.9621355360367447
807,0.9619560152649193
808,0.9619925279397535
809,0.9619178488269826
810,0.9618322376228243
811,0.9618529684628794
812,0.9618872981174099
813,0.9623573193066585
814,0.9617562656808549
815,0.9617794195012463
816,0.9620843481542254
817,0.9615216762656263
818,0.9619813880226428
819,0.9620387063811765
820,0.96196582441358
821,0.962150487320254
822,0.9621849526962455
823,0.9621463675335427
824,0.9618739346933022
825,0.9621225226203336
826,0.9617036681038006
827,0.9614060059810984
828,0.9622092968429333
829,0.9619258325077877
830,0.961509402746997
831,0.9620549001087413
832,0.9617222362586487
833,0.9617757140314428
834,0.9619709108991789
835,0.9617083017971185
836,0.9621188818476224
837,0.9619125310212778
838,0.9619172639859049
839,0.9617727811323578
840,0.9619314821363396
841,0.9620141409345927
842,0.9623003258665707
843,0.9621692701285445
844,0.9620250605737234
845,0.962198008546293
846,0.9619184568089352
847,0.9618441035200505
848,0.9619433762106785
849,0.9619900856811867
850,0.96190267793956
851,0.9619846189529467
852,0.9619973999887226
853,0.961878541536058
854,0.9615566577509692
855,0.9621775972250559
856,0.9620325643970224
857,0.9617627367083598
858,0.9618321709033749
859,0.9621087730653635
860,0.9616815127849787
861,0.9615851499974833
862,0.9623233957970915
863,0.9618698773909351
864,0.9618011438745218
865,0.9618407748941323
866,0.9621259979073503
867,0.9616721521458973
868,0.9618215360795024
869,0.9621511993765991
870,0.9619914152767078
871,0.9619308358537025
872,0.9618870827735424
873,0.9619086757832798
874,0.9619921808879214
875,0.9617860905868664
876,0.9620598468631507
877,0.961806302638368
878,0.9623105934282885
879,0.9621851078001137
880,0.9614688083960624
881,0.9621229195244392
882,0.9622450007232357
883,0.9618350598275814
884,0.9620197947624503
885,0.9616164815443433
886,0.9619893053648992
887,0.9619336531482404
888,0.9619993626533184
889,0.9623544128151683
890,0.9619014336918921
891,0.9616217330604842
892,0.9617364124246555
893,0.961807658365794
894,0.9622333276036279
895,0.9620913640783963
896,0.9618014284865505
897,0.9618195740806439
898,0.9620609100655816
899,0.962246971810638
900,0.9625969023748333
901,0.9621185137392207
902,0.962241725006056
903,0.9617101067433358
904,0.9616564812854359
905,0.9617825826442208
906,0.9619746496179333
907,0.9623109193036422
908,0.9624720439854918
909,0.961816788526283
910,0.9618799697388969
911,0.9621046365854192
912,0.9617716134500812
913,0.9618168737994497
914,0.9619247419457939
915,0.9622577926821658
916,0.9623058105567301
917,0.9620124804683128
918,0.9621525546286218
919,0.9620260142572774
920,0.9618314629861916
921,0.961916770543746
922,0.9617500974876295
923,0.9620219402866618
924,0.9620318494945522
925,0.9619771301790588
926,0.96196176875039
927,0.961820635179332
928,0.9623489286596661
929,0.9618566593240089
930,0.9619357224203343
931,0.9621204458667856
932,0.9622691655117812
933,0.9619887672318159
934,0.9617999876657328
935,0.9618970061101386
936,0.9617233231642023
937,0.9622355148147371
938,0.9617683609558728
939,0.961896754470243
940,0.9616520376624333
941,0.9619593051572044
942,0.9620145889874735
943,0.9618699736904198
944,0.9620929162691811
945,0.961742630909458
946,0.9621527829778069
947,0.9619632600876793
948,0.9620585857372049
949,0.9618789047967884
950,0.9620537835809323
951,0.9619250123312714
952,0.9617913592317417
953,0.961872665838429
954,0.9619049776868582
955,0.9618255785274871
956,0.9615956820569899
957,0.9620062758580202
958,0.9618910683369034
959,0.961846921540461
960,0.9620914023839825
961,0.9619487264949043
962,0.9617345601447982
963,0.9617304407869579
964,0.9620444707591818
965,0.9617688158041217
966,0.9620971904512863
967,0.9620756416731745
968,0.9617396002295875
969,0.9617991678304774
970,0.961747618037134
971,0.9618988931088628
972,0.9616331265706293
973,0.9619134785443183
974,0.9621379950279245
975,0.9619642726023603
976,0.9619379752186923
977,0.9618405844562449
978,0.9618518603635317
979,0.9619294140010194
980,0.9617357629723393
981,0.9619136363125412
982,0.9620781752600417
983,0.9620035017369177
984,0.9619344514626939
985,0.9619203795546913
986,0.9618447320291079
987,0.9620038149751804
988,0.9618410160131285
989,0.9621362000649741
990,0.9620824264235592
991,0.9624703844143082
992,0.9617340550717495
993,0.9619492635254245
994,0.9619088744389037
995,0.9622530864448443
996,0.962220902072974
997,0.9619370599294101
998,0.961954403939767
999,0.9618425184404459
