,0
297,0.3951263646733938
298,1.6968307363890995
299,4.802491419484084
300,3.7393861523826084
301,2.16319744528597
302,1.266177135758788
303,2.268647153568067
304,2.0941168513589505
305,1.2920894808221213
306,2.56248101339298
307,2.3258057775765675
308,2.559685089012173
309,2.6913377729267913
310,2.1313205431093603
311,1.7731728330720489
312,3.7372031144836626
313,7.983564922511816
314,2.6890083958855744
315,4.095383736822022
316,3.759055133571526
317,3.2704278306290613
318,3.683102614762559
319,2.259293889746412
320,3.5405833829249147
321,2.1690971948685114
322,3.1518345360426254
323,2.6073025561571552
324,1.3025674407101309
325,4.723820301702814
326,8.213607227636835
327,1.2989454837563097
328,3.122083963515227
329,1.9516268942427726
330,2.9246934722266675
331,2.7289612683719024
332,3.16516841965567
333,3.4655793893949074
334,3.3614694388098436
335,3.6545457037693168
336,1.9237962291691881
337,6.49467502286051
338,2.4405111375068684
339,5.0714999231048985
340,1.3093854361786401
341,7.682086158730953
342,4.179798577918258
343,4.491956690326381
344,3.7670336021663173
345,6.917823363789226
346,2.5588618694943275
347,1.1259549322338183
348,1.7037803135384297
349,2.1321917937939174
350,1.5034081859400712
351,3.7356744631369505
352,0.8020999587166138
353,2.690663783137739
354,2.6303613674472928
355,-0.47573302361251635
356,0.8238655314569214
357,0.9102815477892725
358,0.9492735669951853
359,0.44396208961632455
360,0.46702782434340073
361,0.43765016126266154
362,0.3224194701578813
363,0.6933252061664521
364,0.24587843985948532
365,0.40992331580628893
366,0.8051804412846424
367,0.2875194253815956
368,0.011512576202610258
369,0.6899486381628588
370,0.45239316858612866
371,2.6259875737753275
372,4.59544762319728
373,2.986311414492853
374,2.9198907820103397
375,2.0601776220800576
376,4.696362669183731
377,3.036536675894662
378,1.133455663117615
379,1.0154361852517513
380,3.2280654677311014
381,3.7011419993425485
382,1.5841148332477297
383,1.155064517200834
384,1.3330644115534294
385,0.2771989441117966
386,1.3113029410721144
387,0.3117256646001356
388,0.7586204263485221
389,0.3859467052268055
390,0.7554709986415402
391,0.34199265872604023
392,3.8574716712486197
393,1.8356263076177592
394,3.301862424551337
395,2.3917615051965893
396,4.0031701667072825
397,0.9333270173031083
398,4.616864852685736
399,3.2409579610588066
400,1.6179245142780816
401,4.747526219928567
402,4.67515793612536
403,0.7768178969304846
404,4.45545051262666
405,4.436476985577052
406,0.6933737640098332
407,2.2151006658750623
408,1.5991221731294092
409,2.111938507819524
410,2.161110790837053
411,0.9652269063095023
412,0.7013996416910364
413,1.1106904140689162
414,0.5158730183784357
415,0.9225976139297016
416,1.2848920482359745
417,0.832942872687489
418,0.613825336353603
419,1.5269977656075282
420,0.2140956491622643
421,2.7267469346667927
422,0.9144405887758997
423,1.2340964982899942
424,1.0773298879748667
425,0.6241810901434763
426,2.2362360616192007
427,0.7347912571455966
428,3.8279478715529067
429,2.216643454678058
430,1.8729220543405118
431,3.9683534258907183
432,0.5785352183520551
433,4.280826992436653
434,1.0284089051754655
435,2.6207734071235675
436,2.8437363397411053
437,1.193262635852557
438,4.324333514274182
439,4.130170857921132
440,3.4283722549475373
441,1.7954530125382273
442,0.0705245895786133
443,1.9800529360551016
444,3.8757847895286774
445,4.154809846262151
446,2.112865063324723
447,2.533420797597162
448,1.986979401564467
449,1.8325998880363452
450,3.098066338590933
451,0.9158706700166828
452,1.563162059088504
453,1.1999044979350675
454,2.4128027015008415
455,1.336754499495565
456,0.6486813265822913
457,0.9735259397187175
458,0.7887959676111209
459,1.231508529203782
460,1.599483461532803
461,0.598876870542028
462,0.914427989387111
463,0.542950346834778
464,0.8506351730322363
465,1.2862432264483834
466,1.8967498248762815
467,0.9214750688213971
468,1.7745931212433863
469,0.624785792437266
470,1.330616914370717
471,1.5467927892142428
472,2.924843299203814
473,2.746370642691678
474,3.7067021487622522
475,2.579726823243943
476,0.25546085471802615
477,0.5461667422321801
478,3.7923629292257037
479,2.582724199204903
480,1.8110615873989049
481,1.4442441380189597
482,1.8521413558327953
483,2.824617915104393
484,2.885080936215087
485,2.505794963413956
486,1.1873016869124595
487,2.4615368520331375
488,1.0615757259716432
489,5.082362478191927
490,3.0960608699608185
491,2.091948411131961
492,2.169947424095947
493,3.1288053881980127
494,2.4495535107546402
495,2.276988970907311
496,3.0398675362129293
