,0
373,2.5400000003126832
374,1.1999999996873394
375,1.1999999996873394
376,2.5400000003126832
377,2.5400000003126832
378,1.1999999996873394
379,1.1999999996873394
380,2.5400000003126832
381,1.1999999996873394
382,1.1999999996873394
383,1.1999999996873394
384,2.5400000003126832
385,1.1999999996873394
386,2.5400000003126832
387,1.1999999996873394
388,1.1999999996873394
389,1.1999999996873394
390,1.1999999996873394
391,1.1999999996873394
392,2.5400000003126832
393,2.5400000003126832
394,2.5400000003126832
395,2.5400000003126832
396,2.5400000003126832
397,1.1999999996873394
398,2.5400000003126832
399,2.5400000003126832
400,2.5400000003126832
401,2.5400000003126832
402,2.5400000003126832
403,1.1999999996873394
404,2.5400000003126832
405,2.5400000003126832
406,1.1999999996873394
407,2.5400000003126832
408,1.1999999996873394
409,1.1999999996873394
410,2.5400000003126832
411,1.1999999996873394
412,1.1999999996873394
413,2.5400000003126832
414,1.1999999996873394
415,1.1999999996873394
416,1.1999999996873394
417,1.1999999996873394
418,1.1999999996873394
419,2.5400000003126832
420,1.1999999996873394
421,2.5400000003126832
422,1.1999999996873394
423,1.1999999996873394
424,1.1999999996873394
425,2.5400000003126832
426,2.5400000003126832
427,1.1999999996873394
428,2.5400000003126832
429,2.5400000003126832
430,1.1999999996873394
431,2.5400000003126832
432,1.1999999996873394
433,2.5400000003126832
434,1.1999999996873394
435,2.5400000003126832
436,2.5400000003126832
437,1.1999999996873394
438,2.5400000003126832
439,2.5400000003126832
440,2.5400000003126832
441,1.1999999996873394
442,1.1999999996873394
443,2.5400000003126832
444,2.5400000003126832
445,2.5400000003126832
446,1.1999999996873394
447,2.5400000003126832
448,2.5400000003126832
449,2.5400000003126832
450,2.5400000003126832
451,1.1999999996873394
452,1.1999999996873394
453,1.1999999996873394
454,2.5400000003126832
455,1.1999999996873394
456,1.1999999996873394
457,1.1999999996873394
458,1.1999999996873394
459,1.1999999996873394
460,1.1999999996873394
461,1.1999999996873394
462,1.1999999996873394
463,1.1999999996873394
464,1.1999999996873394
465,1.1999999996873394
466,2.5400000003126832
467,1.1999999996873394
468,1.1999999996873394
469,1.1999999996873394
470,2.5400000003126832
471,2.5400000003126832
472,2.5400000003126832
473,2.5400000003126832
474,2.5400000003126832
475,2.5400000003126832
476,1.1999999996873394
477,1.1999999996873394
478,2.5400000003126832
479,2.5400000003126832
480,1.1999999996873394
481,1.1999999996873394
482,1.1999999996873394
483,2.5400000003126832
484,2.5400000003126832
485,2.5400000003126832
486,1.1999999996873394
487,2.5400000003126832
488,1.1999999996873394
489,2.5400000003126832
490,1.1999999996873394
491,1.1999999996873394
492,1.1999999996873394
493,2.5400000003126832
494,1.1999999996873394
495,2.5400000003126832
496,2.5400000003126832
