,0
464,1.1057076510822512
465,1.5956779496669988
466,2.0039128467565686
467,0.8095018382958166
468,1.5143609960317441
469,2.1515421833333317
470,2.643769818648017
471,2.750515667132863
472,2.8597373333333382
473,3.1597170484848447
474,3.7848486666666648
475,2.2525581175491167
476,0.7681183940476222
477,0.7258404487179505
478,4.180406609523808
479,2.346924650893549
480,2.514512217844151
481,0.8243169868787904
482,2.5886541824981655
483,2.6519698617216014
484,2.8556772974358817
485,2.31395773772894
486,0.9921350164735251
487,2.2764295285787566
488,0.8288869074603196
489,3.5494490000000005
490,2.6093516055555583
491,1.4977876361071185
492,2.4234342479350657
493,2.8597876181818176
494,1.300116657142856
495,1.1389847820512835
496,2.083264059864579
